Season,Date,HID,AID,Open,OddsH,OddsA,OddsD,H,A,D,HS,AS,Special,H_PEN,A_PEN,H_MAJ,A_MAJ,H_PPG,A_PPG,H_SHG,A_SHG,H_SV,A_SV,H_PIM,A_PIM,H_SOG,A_SOG,H_BLK_S,A_BLK_S,H_HIT,A_HIT,H_BLK,A_BLK,H_FO,A_FO,H_P1,A_P1,H_P2,A_P2,H_P3,A_P3,H_OT,A_OT,H_SO,A_SO,market_type,has_adv_stats
1990,1990-11-20,19,18,1990-11-19,1.47,3.13,4.27,0,1,0,3,4,B,6,4,1,3,0.0,1.0,0.0,0.0,20.0,35.0,16,37,,,,,,,,,,,0,0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-11-20,16,23,1990-11-19,1.65,2.46,4.27,0,1,0,1,3,B,1,2,0,0,0.0,0.0,0.0,0.0,26.0,24.0,2,4,,,,,,,,,,,0,0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-11-20,5,22,1990-11-19,1.64,2.46,4.3,1,0,0,9,1,B,4,4,1,0,2.0,0.0,0.0,0.0,24.0,34.0,18,8,,,,,,,,,,,3,0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-11-23,5,0,1990-11-22,1.56,2.71,4.33,1,0,0,5,3,B,3,6,0,0,1.0,0.0,1.0,0.0,24.0,32.0,6,12,,,,,,,,,,,1,3,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-11-23,23,19,1990-11-22,1.46,3.18,4.35,0,0,1,3,3,OT,4,7,3,0,1.0,0.0,0.0,0.0,31.0,34.0,38,14,,,,,,,,,,,2,0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-11-23,13,10,1990-11-22,1.66,2.4,4.32,1,0,0,6,3,B,2,7,0,1,1.0,0.0,0.0,1.0,23.0,18.0,4,24,,,,,,,,,,,2,1,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-11-23,22,16,1990-11-22,1.49,3.02,4.3,1,0,0,6,4,B,5,3,0,1,0.0,1.0,0.0,0.0,31.0,26.0,10,16,,,,,,,,,,,1,0,1.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-11-23,15,4,1990-11-22,1.51,2.95,4.29,0,1,0,0,5,DW,4,5,1,1,0.0,1.0,0.0,0.0,27.0,35.0,18,20,,,,,,,,,,,0,0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-11-23,18,24,1990-11-22,1.7,2.35,4.25,0,1,0,4,5,B,4,5,0,0,2.0,2.0,1.0,0.0,28.0,33.0,8,10,,,,,,,,,,,0,2,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-11-25,10,15,1990-11-24,1.46,3.15,4.36,1,0,0,7,5,B,3,1,0,0,0.0,2.0,0.0,0.0,29.0,36.0,6,2,,,,,,,,,,,3,2,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-11-25,4,18,1990-11-24,1.46,3.21,4.3,0,1,0,4,5,OT,3,6,0,0,1.0,0.0,0.0,0.0,25.0,35.0,6,12,,,,,,,,,,,0,2,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3way,False
1990,1990-11-25,16,5,1990-11-24,1.7,2.34,4.28,1,0,0,5,3,B,5,6,0,1,1.0,0.0,1.0,0.0,32.0,30.0,10,22,,,,,,,,,,,2,2,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-11-25,24,23,1990-11-24,1.58,2.63,4.33,0,0,1,3,3,OT,6,2,1,3,0.0,2.0,0.0,0.0,26.0,36.0,22,38,,,,,,,,,,,1,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-11-25,0,13,1990-11-24,1.58,2.66,4.31,0,0,1,3,3,OT,2,1,0,0,1.0,1.0,0.0,0.0,27.0,31.0,4,2,,,,,,,,,,,1,1,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-11-25,19,22,1990-11-24,1.62,2.55,4.26,1,0,0,5,1,B,4,3,1,1,0.0,1.0,0.0,0.0,27.0,22.0,12,10,,,,,,,,,,,3,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-11-27,18,10,1990-11-26,1.75,2.25,4.28,0,0,1,2,2,OT,4,8,2,3,1.0,1.0,0.0,0.0,29.0,30.0,22,50,,,,,,,,,,,0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-11-27,23,4,1990-11-26,1.49,2.99,4.33,1,0,0,4,2,B,1,3,0,0,1.0,0.0,0.0,0.0,30.0,48.0,2,6,,,,,,,,,,,1,1,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-11-27,22,24,1990-11-26,1.63,2.5,4.29,0,1,0,3,8,B,7,4,0,1,0.0,2.0,0.0,1.0,31.0,30.0,14,12,,,,,,,,,,,0,5,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-11-27,16,0,1990-11-26,1.62,2.52,4.27,1,0,0,4,2,B,3,3,0,0,2.0,0.0,0.0,0.0,31.0,26.0,6,6,,,,,,,,,,,2,0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-11-27,5,19,1990-11-26,1.49,3.01,4.33,1,0,0,6,2,B,2,3,0,2,1.0,0.0,0.0,1.0,24.0,26.0,4,31,,,,,,,,,,,1,1,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-11-27,15,13,1990-11-26,1.64,2.48,4.27,0,1,0,3,5,B,5,4,0,0,1.0,3.0,0.0,0.0,35.0,37.0,10,8,,,,,,,,,,,1,1,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-11-30,13,18,1990-11-29,1.43,3.32,4.35,1,0,0,3,0,B,2,2,0,0,0.0,0.0,0.0,0.0,20.0,29.0,4,4,,,,,,,,,,,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-11-30,24,5,1990-11-29,1.58,2.63,4.35,0,0,1,2,2,OT,6,9,0,0,1.0,1.0,0.0,0.0,33.0,47.0,12,18,,,,,,,,,,,0,0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-11-30,4,22,1990-11-29,1.53,2.84,4.27,0,1,0,2,5,B,3,4,1,0,1.0,0.0,0.0,1.0,33.0,28.0,16,8,,,,,,,,,,,0,2,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-11-30,0,15,1990-11-29,1.48,3.08,4.31,1,0,0,4,1,B,3,3,0,0,0.0,1.0,0.0,0.0,33.0,35.0,6,6,,,,,,,,,,,1,1,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-11-30,10,23,1990-11-29,1.57,2.65,4.35,0,1,0,4,5,B,6,7,1,1,2.0,0.0,0.0,0.0,32.0,30.0,16,18,,,,,,,,,,,0,2,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-11-30,19,16,1990-11-29,1.55,2.78,4.26,1,0,0,3,1,B,2,3,0,1,0.0,0.0,0.0,0.0,27.0,29.0,4,16,,,,,,,,,,,2,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-02,15,19,1990-12-01,1.57,2.72,4.24,0,0,1,2,2,OT,2,5,0,0,1.0,0.0,0.0,0.0,29.0,39.0,4,10,,,,,,,,,,,1,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-04,24,16,1990-12-03,1.46,3.17,4.36,0,0,1,4,4,OT,2,4,1,0,1.0,1.0,0.0,0.0,27.0,34.0,16,8,,,,,,,,,,,0,3,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-04,13,23,1990-12-03,1.6,2.57,4.34,1,0,0,4,3,B,4,6,0,0,3.0,1.0,0.0,0.0,31.0,37.0,8,12,,,,,,,,,,,3,0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-04,15,18,1990-12-03,1.49,3.03,4.24,0,1,0,3,4,B,1,3,0,0,1.0,1.0,0.0,0.0,35.0,46.0,2,6,,,,,,,,,,,0,2,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-04,10,22,1990-12-03,1.49,3.02,4.35,1,0,0,4,2,B,3,2,3,2,0.0,0.0,0.0,0.0,33.0,19.0,35,12,,,,,,,,,,,1,0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-04,4,5,1990-12-03,1.69,2.36,4.28,0,1,0,1,6,B,4,5,0,0,0.0,1.0,0.0,1.0,29.0,42.0,8,10,,,,,,,,,,,0,2,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-04,19,0,1990-12-03,1.61,2.55,4.27,0,0,1,1,1,OT,2,3,0,0,0.0,0.0,0.0,0.0,19.0,29.0,4,6,,,,,,,,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-07,19,24,1990-12-06,1.68,2.36,4.29,1,0,0,3,2,B,5,6,0,2,0.0,1.0,0.0,0.0,25.0,37.0,10,37,,,,,,,,,,,0,0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-07,5,10,1990-12-06,1.59,2.61,4.36,1,0,0,3,2,B,8,8,1,5,1.0,1.0,0.0,0.0,31.0,21.0,20,75,,,,,,,,,,,1,0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-07,16,4,1990-12-06,1.5,2.97,4.26,1,0,0,4,1,B,3,3,0,0,1.0,0.0,0.0,0.0,28.0,40.0,6,6,,,,,,,,,,,1,0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-07,0,18,1990-12-06,1.44,3.28,4.33,1,0,0,2,1,B,2,3,0,0,0.0,0.0,0.0,1.0,29.0,28.0,4,6,,,,,,,,,,,0,0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-07,22,13,1990-12-06,1.66,2.43,4.29,1,0,0,7,5,B,7,6,0,0,2.0,2.0,1.0,0.0,27.0,30.0,14,12,,,,,,,,,,,2,2,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-07,23,15,1990-12-06,1.43,3.35,4.37,1,0,0,5,2,B,4,4,0,0,1.0,1.0,0.0,0.0,28.0,25.0,8,8,,,,,,,,,,,3,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-09,13,5,1990-12-08,1.64,2.45,4.34,0,1,0,2,4,B,2,5,0,0,1.0,1.0,0.0,0.0,25.0,27.0,4,10,,,,,,,,,,,0,1,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-09,24,0,1990-12-08,1.54,2.77,4.34,1,0,0,6,4,B,4,1,0,1,0.0,1.0,1.0,0.0,34.0,30.0,8,12,,,,,,,,,,,3,1,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-09,18,23,1990-12-08,1.75,2.26,4.27,1,0,0,3,1,B,4,4,1,1,2.0,1.0,0.0,0.0,21.0,30.0,12,12,,,,,,,,,,,1,0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-09,15,22,1990-12-08,1.61,2.59,4.23,0,0,1,4,4,OT,4,8,0,0,2.0,2.0,0.0,0.0,34.0,48.0,8,16,,,,,,,,,,,0,1,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-09,10,16,1990-12-08,1.48,3.07,4.35,0,1,0,1,5,B,3,3,0,0,0.0,1.0,0.0,1.0,38.0,21.0,6,6,,,,,,,,,,,0,0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-09,4,19,1990-12-08,1.59,2.65,4.23,1,0,0,4,3,B,3,4,0,1,0.0,1.0,0.0,0.0,0.0,31.0,6,18,,,,,,,,,,,2,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-11,16,13,1990-12-10,1.6,2.6,4.3,1,0,0,3,1,B,4,5,0,0,1.0,1.0,0.0,0.0,34.0,46.0,8,10,,,,,,,,,,,2,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-11,5,15,1990-12-10,1.4,3.54,4.42,1,0,0,7,1,B,2,1,0,0,1.0,1.0,0.0,0.0,33.0,27.0,4,2,,,,,,,,,,,1,0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-11,19,10,1990-12-10,1.63,2.5,4.28,1,0,0,3,1,B,4,5,0,1,1.0,0.0,0.0,0.0,24.0,27.0,8,20,,,,,,,,,,,1,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-11,22,18,1990-12-10,1.48,3.09,4.29,1,0,0,9,2,B,10,9,2,6,6.0,1.0,0.0,0.0,22.0,35.0,45,88,,,,,,,,,,,1,1,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-11,24,4,1990-12-10,1.42,3.36,4.38,1,0,0,3,2,OT,3,4,0,0,0.0,0.0,0.0,0.0,19.0,17.0,6,8,,,,,,,,,,,0,1,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,3way,False
1990,1990-12-11,0,23,1990-12-10,1.61,2.55,4.31,1,0,0,7,2,B,4,5,0,0,1.0,0.0,0.0,0.0,39.0,32.0,8,10,,,,,,,,,,,1,0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-14,15,16,1990-12-13,1.66,2.44,4.23,0,1,0,1,2,B,4,5,0,0,0.0,0.0,0.0,1.0,23.0,25.0,8,10,,,,,,,,,,,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-14,18,5,1990-12-13,1.87,2.07,4.31,0,1,0,3,5,B,8,8,1,1,0.0,3.0,0.0,0.0,19.0,40.0,36,26,,,,,,,,,,,1,3,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-14,10,24,1990-12-13,1.64,2.46,4.32,1,0,0,7,0,B,4,2,1,2,2.0,0.0,0.0,0.0,34.0,35.0,18,18,,,,,,,,,,,3,0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-14,23,22,1990-12-13,1.56,2.71,4.31,1,0,0,2,0,B,1,5,1,0,0.0,0.0,0.0,0.0,23.0,26.0,14,10,,,,,,,,,,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-14,13,19,1990-12-13,1.52,2.89,4.31,1,0,0,3,2,OT,6,5,0,1,2.0,1.0,0.0,0.0,18.0,27.0,12,14,,,,,,,,,,,2,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3way,False
1990,1990-12-14,4,0,1990-12-13,1.69,2.36,4.26,0,1,0,0,1,B,3,5,0,0,0.0,1.0,0.0,0.0,24.0,29.0,6,10,,,,,,,,,,,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-16,22,0,1990-12-15,1.62,2.52,4.31,0,1,0,1,4,B,5,6,1,0,1.0,1.0,0.0,0.0,28.0,28.0,20,12,,,,,,,,,,,0,0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-16,24,13,1990-12-15,1.57,2.69,4.31,1,0,0,2,0,B,4,1,0,0,0.0,0.0,1.0,0.0,27.0,24.0,8,2,,,,,,,,,,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-16,4,10,1990-12-15,1.74,2.27,4.27,0,0,1,3,3,OT,6,7,1,0,0.0,1.0,0.0,0.0,28.0,36.0,22,14,,,,,,,,,,,1,0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-16,5,23,1990-12-15,1.51,2.9,4.39,0,1,0,3,4,B,5,8,1,1,1.0,0.0,1.0,0.0,28.0,35.0,14,20,,,,,,,,,,,0,3,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-16,19,15,1990-12-15,1.45,3.25,4.3,0,0,1,1,1,OT,4,4,0,0,0.0,0.0,0.0,0.0,23.0,29.0,8,8,,,,,,,,,,,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1990-12-16,16,18,1990-12-15,1.42,3.42,4.34,1,0,0,7,2,B,4,5,0,1,2.0,0.0,0.0,0.0,24.0,37.0,8,20,,,,,,,,,,,1,1,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-13,10,0,1991-01-12,1.59,2.6,4.35,0,1,0,3,5,B,2,4,0,0,0.0,0.0,0.0,0.0,30.0,25.0,4,8,,,,,,,,,,,0,4,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-13,18,19,1991-01-12,1.62,2.55,4.2,0,1,0,1,4,B,5,3,0,0,0.0,0.0,0.0,0.0,35.0,26.0,10,6,,,,,,,,,,,0,1,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-13,15,24,1991-01-12,1.71,2.33,4.24,1,0,0,5,4,OT,5,9,2,0,2.0,1.0,0.0,0.0,31.0,33.0,24,18,,,,,,,,,,,0,2,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,3way,False
1990,1991-01-13,13,4,1991-01-12,1.45,3.23,4.32,1,0,0,2,0,B,4,6,0,0,0.0,0.0,0.0,0.0,24.0,28.0,8,12,,,,,,,,,,,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-13,23,16,1991-01-12,1.57,2.68,4.32,0,1,0,3,4,B,2,5,0,1,2.0,0.0,0.0,0.0,24.0,32.0,4,20,,,,,,,,,,,1,1,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-13,22,5,1991-01-12,1.73,2.26,4.33,0,1,0,2,7,B,5,6,1,1,1.0,0.0,0.0,1.0,24.0,36.0,14,16,,,,,,,,,,,0,1,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-15,24,18,1991-01-14,1.39,3.64,4.38,0,1,0,3,5,B,4,5,0,0,1.0,0.0,0.0,0.0,39.0,29.0,8,10,,,,,,,,,,,0,2,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-15,10,13,1991-01-14,1.54,2.78,4.33,0,1,0,3,5,B,4,5,0,1,1.0,2.0,0.0,0.0,31.0,24.0,8,20,,,,,,,,,,,0,2,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-15,4,15,1991-01-14,1.5,2.99,4.23,0,1,0,2,6,B,3,4,0,0,0.0,0.0,0.0,0.0,28.0,31.0,6,8,,,,,,,,,,,0,1,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-15,0,5,1991-01-14,1.67,2.37,4.38,1,0,0,5,3,B,5,6,0,0,3.0,0.0,0.0,0.0,46.0,36.0,10,12,,,,,,,,,,,0,0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-15,19,23,1991-01-14,1.61,2.56,4.29,1,0,0,5,4,B,3,4,0,0,0.0,2.0,0.0,0.0,22.0,22.0,6,8,,,,,,,,,,,3,1,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-18,15,10,1991-01-17,1.68,2.38,4.26,0,1,0,3,4,B,3,4,0,0,1.0,1.0,0.0,0.0,19.0,28.0,6,8,,,,,,,,,,,2,2,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-18,13,0,1991-01-17,1.65,2.42,4.34,0,0,1,3,3,OT,4,8,0,0,1.0,1.0,0.0,0.0,26.0,37.0,8,16,,,,,,,,,,,2,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-18,22,19,1991-01-17,1.55,2.75,4.29,0,1,0,0,5,DW,5,6,1,0,1.0,1.0,0.0,0.0,34.0,27.0,20,12,,,,,,,,,,,1,3,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-18,23,24,1991-01-17,1.55,2.75,4.31,1,0,0,2,1,OT,6,6,1,2,0.0,0.0,0.0,0.0,37.0,40.0,22,26,,,,,,,,,,,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-18,18,4,1991-01-17,1.51,2.98,4.2,0,0,1,6,6,OT,0,4,0,0,1.0,0.0,0.0,0.0,31.0,30.0,0,8,,,,,,,,,,,2,2,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-22,13,15,1991-01-21,1.44,3.27,4.34,0,0,1,3,3,OT,7,8,0,1,2.0,0.0,0.0,0.0,29.0,17.0,14,26,,,,,,,,,,,2,0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-22,24,22,1991-01-21,1.51,2.95,4.3,0,1,0,5,7,B,4,7,0,0,0.0,0.0,0.0,2.0,30.0,25.0,8,14,,,,,,,,,,,1,2,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-22,10,18,1991-01-21,1.39,3.59,4.39,1,0,0,7,3,B,5,3,0,2,2.0,0.0,0.0,0.0,30.0,35.0,10,31,,,,,,,,,,,3,0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-22,4,23,1991-01-21,1.7,2.34,4.24,1,0,0,3,0,B,6,7,0,0,0.0,0.0,0.0,0.0,20.0,32.0,12,14,,,,,,,,,,,0,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-22,0,16,1991-01-21,1.5,2.93,4.36,0,0,1,1,1,OT,1,3,1,0,1.0,1.0,0.0,0.0,29.0,30.0,12,6,,,,,,,,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-22,19,5,1991-01-21,1.73,2.26,4.35,0,1,0,2,3,B,4,4,2,0,1.0,1.0,0.0,0.0,30.0,29.0,33,8,,,,,,,,,,,1,0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-25,18,13,1991-01-24,1.73,2.29,4.23,1,0,0,6,2,B,5,7,0,0,0.0,0.0,0.0,0.0,19.0,29.0,10,14,,,,,,,,,,,1,0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-25,5,24,1991-01-24,1.46,3.15,4.41,0,1,0,2,6,B,2,4,0,0,0.0,0.0,0.0,0.0,26.0,37.0,4,8,,,,,,,,,,,1,1,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-25,23,10,1991-01-24,1.63,2.5,4.31,1,0,0,7,3,B,3,4,0,0,2.0,1.0,1.0,0.0,25.0,34.0,6,8,,,,,,,,,,,2,0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-25,15,0,1991-01-24,1.78,2.2,4.29,0,0,1,3,3,OT,0,4,1,1,0.0,0.0,0.0,0.0,22.0,21.0,4,12,,,,,,,,,,,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-25,22,4,1991-01-24,1.47,3.15,4.29,1,0,0,7,1,B,6,3,0,2,2.0,1.0,2.0,0.0,17.0,21.0,12,20,,,,,,,,,,,1,0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-25,16,19,1991-01-24,1.57,2.69,4.3,0,0,1,4,4,OT,4,5,0,0,1.0,0.0,1.0,0.0,28.0,28.0,8,10,,,,,,,,,,,1,1,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-29,5,4,1991-01-28,1.37,3.74,4.45,1,0,0,6,3,B,2,3,0,1,0.0,1.0,1.0,1.0,26.0,29.0,4,16,,,,,,,,,,,1,1,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-29,18,15,1991-01-28,1.54,2.85,4.22,1,0,0,5,2,B,6,3,0,0,0.0,1.0,0.0,0.0,30.0,21.0,12,6,,,,,,,,,,,1,0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-29,23,13,1991-01-28,1.53,2.81,4.32,1,0,0,3,0,B,3,4,0,0,0.0,0.0,0.0,0.0,31.0,36.0,6,8,,,,,,,,,,,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-01-29,22,10,1991-01-28,1.6,2.59,4.3,1,0,0,4,3,OT,3,4,0,0,0.0,0.0,0.0,0.0,23.0,25.0,6,8,,,,,,,,,,,0,0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,3way,False
1990,1991-01-29,0,19,1991-01-28,1.51,2.89,4.36,1,0,0,4,2,B,5,3,0,2,1.0,1.0,0.0,0.0,34.0,22.0,10,36,,,,,,,,,,,2,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-02-01,13,22,1991-01-31,1.58,2.67,4.28,0,1,0,5,6,OT,3,5,0,0,1.0,1.0,0.0,1.0,43.0,21.0,6,10,,,,,,,,,,,2,2,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,3way,False
1990,1991-02-01,24,19,1991-01-31,1.54,2.78,4.32,0,1,0,2,5,B,4,3,0,0,1.0,1.0,0.0,0.0,40.0,24.0,8,6,,,,,,,,,,,1,2,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-02-01,18,0,1991-01-31,1.8,2.16,4.3,1,0,0,5,3,B,4,3,2,2,3.0,2.0,1.0,0.0,26.0,34.0,22,20,,,,,,,,,,,1,1,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-02-01,15,23,1991-01-31,1.71,2.32,4.26,0,1,0,3,5,B,4,9,1,1,1.0,0.0,0.0,1.0,41.0,41.0,12,22,,,,,,,,,,,1,0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-02-01,4,16,1991-01-31,1.66,2.43,4.22,0,1,0,5,7,B,1,2,0,0,0.0,0.0,0.0,0.0,33.0,13.0,2,4,,,,,,,,,,,1,0,3.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-02-01,10,5,1991-01-31,1.69,2.34,4.34,0,1,0,1,2,B,5,8,0,0,0.0,0.0,0.0,1.0,35.0,30.0,10,16,,,,,,,,,,,0,0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1990,1991-02-03,16,10,1991-02-02,1.57,2.68,4.3,0,1,0,1,3,B,4,6,0,0,0.0,0.0,0.0,0.0,36.0,40.0,8,12,,,,,,,,,,,0,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
